Z,N,BE_exp,BE_misr,BE_pymisr,misr_residuals,pymisr_residuals
47,47,774.372,783.2299999999999,773.3671593071994,8.857999999999947,-1.0048406928005988
47,47,774.372,783.2299999999999,773.3671593071994,8.857999999999947,-1.0048406928005988
47,47,774.372,783.2299999999999,773.3671593071994,8.857999999999947,-1.0048406928005988
47,47,774.372,783.2299999999999,773.3671593071994,8.857999999999947,-1.0048406928005988
47,47,774.372,783.2299999999999,773.3671593071994,8.857999999999947,-1.0048406928005988
47,48,789.925,796.1879185178998,786.5365199787299,6.262918517899834,-3.388480021270084
47,48,789.925,796.1879185178998,786.5365199787299,6.262918517899834,-3.388480021270084
47,48,789.925,796.1879185178998,786.5365199787299,6.262918517899834,-3.388480021270084
48,64,957.0098272,965.2754295018086,956.8904415332736,8.265602301808599,-0.11938566672642992
48,65,963.5495762,973.0399492115059,964.8975265871649,9.49037301150588,1.3479503871648149
48,65,963.5495762,973.0399492115059,964.8975265871649,9.49037301150588,1.3479503871648149
48,65,963.5495762,973.0399492115059,964.8975265871649,9.49037301150588,1.3479503871648149
48,62,940.64036,948.9506444202549,940.0724912037192,8.310284420254902,-0.5678687962807771
48,63,947.61588,957.2479468680275,948.617680011475,9.63206686802755,1.0018000114750976
48,63,947.61588,957.2479468680275,948.617680011475,9.63206686802755,1.0018000114750976
48,60,923.40216,931.5178771293365,922.1366651670315,8.115717129336531,-1.265494832968443
48,61,930.725385,940.3764126346852,931.2478936211784,9.651027634685192,0.5225086211784173
48,68,987.4327276,994.8207477583751,987.3889662853026,7.38802015837507,-0.043761314697462694
48,69,993.209958,1001.5973221219507,994.396561444982,8.387364121950668,1.1866034449819836
48,69,993.209958,1001.5973221219507,994.396561444982,8.387364121950668,1.1866034449819836
48,66,972.592539,980.5481217802482,972.6454647691725,7.9555827802481645,0.05292576917247516
48,67,978.733375,987.8063327626348,980.1405734413748,9.072957762634815,1.4071984413748169
48,67,978.733375,987.8063327626348,980.1405734413748,9.072957762634815,1.4071984413748169
48,53,853.486966,860.8661669266243,849.6701216460611,7.379200926624208,-3.8168443539389045
48,54,865.3814639999999,871.9465014596584,861.0125376598506,6.56503745965847,-4.368926340149301
48,51,831.4389269999999,837.6313112417213,825.912011382429,6.192384241721356,-5.526915617570921
48,51,831.4389269999999,837.6313112417213,825.912011382429,6.192384241721356,-5.526915617570921
48,51,831.4389269999999,837.6313112417213,825.912011382429,6.192384241721356,-5.526915617570921
48,52,843.7737999999999,849.4312548294545,837.973256841822,5.657454829454537,-5.800543158177902
48,50,821.0734,825.4554421497761,813.4760788424121,4.382042149776112,-7.597321157587885
48,50,821.0734,825.4554421497761,813.4760788424121,4.382042149776112,-7.597321157587885
48,59,913.068664,922.3673856898591,912.7313326810772,9.298721689859121,-0.3373313189227929
48,57,894.269565,903.1584534269919,893.0071410398536,8.888888426991912,-1.2624239601462932
48,58,905.139194,912.9169944876572,903.0241609343742,7.7778004876572595,-2.1150330656257665
48,55,874.4447649999998,882.6822954330552,872.0100790494923,8.237530433055326,-2.4346859505075145
48,56,885.832792,893.0831905514383,882.6719782424282,7.250398551438252,-3.160813757571873
48,48,792.864,799.9299999999998,787.4369460349827,7.0659999999998035,-5.427053965017308
48,49,806.07,812.8922886003891,800.6547604101904,6.822288600389015,-5.41523958980963
48,49,806.07,812.8922886003891,800.6547604101904,6.822288600389015,-5.41523958980963
48,49,806.07,812.8922886003891,800.6547604101904,6.822288600389015,-5.41523958980963
48,49,806.07,812.8922886003891,800.6547604101904,6.822288600389015,-5.41523958980963
48,86,1083.524,1085.324978147425,1081.6109779654064,1.8009781474252122,-1.9130220345934958
48,86,1083.524,1085.324978147425,1081.6109779654064,1.8009781474252122,-1.9130220345934958
48,86,1083.524,1085.324978147425,1081.6109779654064,1.8009781474252122,-1.9130220345934958
48,84,1078.3212,1078.206211438833,1074.1219266647774,-0.11498856116713796,-4.199273335222642
48,84,1078.3212,1078.206211438833,1074.1219266647774,-0.11498856116713796,-4.199273335222642
48,85,1080.093,1081.846326835062,1077.9483562614043,1.7533268350618982,-2.1446437385957324
48,85,1080.093,1081.846326835062,1077.9483562614043,1.7533268350618982,-2.1446437385957324
48,85,1080.093,1081.846326835062,1077.9483562614043,1.7533268350618982,-2.1446437385957324
48,82,1072.8367,1070.4276272651232,1065.963406244551,-2.4090727348768723,-6.87329375544914
48,82,1072.8367,1070.4276272651232,1065.963406244551,-2.4090727348768723,-6.87329375544914
48,83,1075.00172,1074.4011677186581,1070.1281553835468,-0.6005522813418338,-4.873564616453223
48,83,1075.00172,1074.4011677186581,1070.1281553835468,-0.6005522813418338,-4.873564616453223
48,80,1062.81472,1061.9602370554162,1057.105895221272,-0.8544829445838786,-5.708824778728058
48,81,1066.7693700000002,1066.2819134291897,1061.6239369586565,-0.4874565708105365,-5.145433041343722
48,81,1066.7693700000002,1066.2819134291897,1061.6239369586565,-0.4874565708105365,-5.145433041343722
48,81,1066.7693700000002,1066.2819134291897,1061.6239369586565,-0.4874565708105365,-5.145433041343722
48,81,1066.7693700000002,1066.2819134291897,1061.6239369586565,-0.4874565708105365,-5.145433041343722
48,81,1066.7693700000002,1066.2819134291897,1061.6239369586565,-0.4874565708105365,-5.145433041343722
48,75,1032.633708,1037.5713384459496,1031.694039196202,4.93763044594948,-0.9396688037979857
48,75,1032.633708,1037.5713384459496,1031.694039196202,4.93763044594948,-0.9396688037979857
48,75,1032.633708,1037.5713384459496,1031.694039196202,4.93763044594948,-0.9396688037979857
48,76,1039.990232,1042.8339284959284,1037.166873871205,2.8436964959282705,-2.8233581287950074
48,73,1020.150637,1026.4374624818042,1020.1309085207679,6.2868254818042715,-0.01972847923207155
48,73,1020.150637,1026.4374624818042,1020.1309085207679,6.2868254818042715,-0.01972847923207155
48,74,1027.760574,1032.1074215380213,1026.016966533022,4.346847538021393,-1.7436074669778918
48,71,1006.9066,1014.4597737505026,1007.7120997668407,7.553173750502538,0.8054997668406259
48,71,1006.9066,1014.4597737505026,1007.7120997668407,7.553173750502538,0.8054997668406259
48,72,1014.9624,1020.5565907164707,1014.0309695177972,5.5941907164707345,-0.9314304822028134
48,70,1001.56394,1008.1418101456674,1001.1690892824153,6.577870145667362,-0.3948507175847453
48,79,1056.2463,1057.4586920072556,1052.4053146396375,1.2123920072556302,-3.840985360362538
48,77,1044.71025,1047.89975803373,1042.4400752099593,3.1895080337299078,-2.2701747900407554
48,77,1044.71025,1047.89975803373,1042.4400752099593,3.1895080337299078,-2.2701747900407554
48,78,1051.689114,1052.7732504722057,1047.518110477839,1.0841364722057278,-4.171003522161072
49,85,1095.182,1097.692338384252,1092.0029705059821,2.510338384252009,-3.1790294940178683
49,85,1095.182,1097.692338384252,1092.0029705059821,2.510338384252009,-3.1790294940178683
49,84,1092.861,1093.7752172489916,1087.8700379181728,0.9142172489914628,-4.99096208182732
49,84,1092.861,1093.7752172489916,1087.8700379181728,0.9142172489914628,-4.99096208182732
49,84,1092.861,1093.7752172489916,1087.8700379181728,0.9142172489914628,-4.99096208182732
49,84,1092.861,1093.7752172489916,1087.8700379181728,0.9142172489914628,-4.99096208182732
49,84,1092.861,1093.7752172489916,1087.8700379181728,0.9142172489914628,-4.99096208182732
49,83,1089.4884,1089.69020087206,1083.5665817866766,0.20180087205994823,-5.921818213323377
49,83,1089.4884,1089.69020087206,1083.5665817866766,0.20180087205994823,-5.921818213323377
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,82,1087.0319739999998,1085.433685096341,1079.0889234442377,-1.5982889036588404,-7.943050555762056
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,81,1080.84288,1081.001957147145,1074.4332776450842,0.15907714714512622,-6.409602354915705
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,80,1075.699911,1076.3911913786126,1069.5957486770235,0.691280378612646,-6.1041623229764355
49,77,1056.46086,1061.4446224385902,1053.9511621230292,4.983762438590247,-2.5096978769706766
49,77,1056.46086,1061.4446224385902,1053.9511621230292,4.983762438590247,-2.5096978769706766
49,76,1050.992125,1056.077030751485,1048.34478809826,5.084905751484939,-2.647336901739891
49,76,1050.992125,1056.077030751485,1048.34478809826,5.084905751484939,-2.647336901739891
49,75,1043.37568,1050.5094159491673,1042.5352467567047,7.133735949167203,-0.8404332432953652
49,75,1043.37568,1050.5094159491673,1042.5352467567047,7.133735949167203,-0.8404332432953652
49,74,1037.8666200000002,1044.737173400869,1036.5178876879954,6.870553400868857,-1.3487323120048131
49,74,1037.8666200000002,1044.737173400869,1036.5178876879954,6.870553400868857,-1.3487323120048131
49,73,1029.9362,1038.7555493214838,1030.287917462758,8.819349321483742,0.3517174627579607
49,73,1029.9362,1038.7555493214838,1030.287917462758,8.819349321483742,0.3517174627579607
49,73,1029.9362,1038.7555493214838,1030.287917462758,8.819349321483742,0.3517174627579607
49,72,1024.12948,1032.559634479317,1023.840394091994,8.430154479317025,-0.28908590800608636
49,72,1024.12948,1032.559634479317,1023.840394091994,8.430154479317025,-0.28908590800608636
49,72,1024.12948,1032.559634479317,1023.840394091994,8.430154479317025,-0.28908590800608636
49,71,1015.9559999999998,1026.1443575732208,1017.170221226875,10.18835757322097,1.2142212268752246
49,71,1015.9559999999998,1026.1443575732208,1017.170221226875,10.18835757322097,1.2142212268752246
49,71,1015.9559999999998,1026.1443575732208,1017.170221226875,10.18835757322097,1.2142212268752246
49,70,1009.8506599999998,1019.5044782578939,1010.2721420846513,9.653818257894045,0.4214820846514158
49,70,1009.8506599999998,1019.5044782578939,1010.2721420846513,9.653818257894045,0.4214820846514158
49,70,1009.8506599999998,1019.5044782578939,1010.2721420846513,9.653818257894045,0.4214820846514158
49,79,1068.983808,1071.5974448140687,1064.5723263020889,2.613636814068741,-4.411481697911086
49,79,1068.983808,1071.5974448140687,1064.5723263020889,2.613636814068741,-4.411481697911086
49,79,1068.983808,1071.5974448140687,1064.5723263020889,2.613636814068741,-4.411481697911086
49,79,1068.983808,1071.5974448140687,1064.5723263020889,2.613636814068741,-4.411481697911086
49,78,1063.60214,1066.6166524682624,1059.358881516859,3.01451246826241,-4.243258483141062
49,78,1063.60214,1066.6166524682624,1059.358881516859,3.01451246826241,-4.243258483141062
49,78,1063.60214,1066.6166524682624,1059.358881516859,3.01451246826241,-4.243258483141062
49,78,1063.60214,1066.6166524682624,1059.358881516859,3.01451246826241,-4.243258483141062
49,78,1063.60214,1066.6166524682624,1059.358881516859,3.01451246826241,-4.243258483141062
49,66,979.4029280000002,990.5877904866355,980.2896468773258,11.184862486635325,0.8867188773256203
49,66,979.4029280000002,990.5877904866355,980.2896468773258,11.184862486635325,0.8867188773256203
49,66,979.4029280000002,990.5877904866355,980.2896468773258,11.184862486635325,0.8867188773256203
49,65,970.365036,982.7398398098738,972.1671064111758,12.37480380987381,1.802070411175805
49,65,970.365036,982.7398398098738,972.1671064111758,12.37480380987381,1.802070411175805
49,65,970.365036,982.7398398098738,972.1671064111758,12.37480380987381,1.802070411175805
49,65,970.365036,982.7398398098738,972.1671064111758,12.37480380987381,1.802070411175805
49,64,963.0910561,974.6318536426057,963.7813711546546,11.540797542605787,0.6903150546546613
49,64,963.0910561,974.6318536426057,963.7813711546546,11.540797542605787,0.6903150546546613
49,63,953.64304,966.257178184558,955.1258647520624,12.614138184557987,1.4828247520623563
49,63,953.64304,966.257178184558,955.1258647520624,12.614138184557987,1.4828247520623563
49,63,953.64304,966.257178184558,955.1258647520624,12.614138184557987,1.4828247520623563
49,62,945.97308,957.6089189533686,946.1937899127735,11.635838953368648,0.2207099127734864
49,62,945.97308,957.6089189533686,946.1937899127735,11.635838953368648,0.2207099127734864
49,61,935.9801,948.6799293541849,936.9781190546736,12.699829354184885,0.9980190546735912
49,61,935.9801,948.6799293541849,936.9781190546736,12.699829354184885,0.9980190546735912
49,60,927.9279,939.4627985611612,927.4715844680312,11.534898561161185,-0.45631553196881214
49,60,927.9279,939.4627985611612,927.4715844680312,11.534898561161185,-0.45631553196881214
49,60,927.9279,939.4627985611612,927.4715844680312,11.534898561161185,-0.45631553196881214
49,69,1001.30906,1012.6345797944658,1003.1407330854641,11.325519794465777,1.8316730854641037
49,69,1001.30906,1012.6345797944658,1003.1407330854641,11.325519794465777,1.8316730854641037
49,69,1001.30906,1012.6345797944658,1003.1407330854641,11.325519794465777,1.8316730854641037
49,69,1001.30906,1012.6345797944658,1003.1407330854641,11.325519794465777,1.8316730854641037
49,68,994.9527900000002,1005.5290613016726,995.7703971838835,10.576271301672477,0.8176071838832968
49,68,994.9527900000002,1005.5290613016726,995.7703971838835,10.576271301672477,0.8176071838832968
49,68,994.9527900000002,1005.5290613016726,995.7703971838835,10.576271301672477,0.8176071838832968
49,67,986.1876532,998.1821295809582,988.1553568779418,11.99447638095819,1.9677036779418131
49,67,986.1876532,998.1821295809582,988.1553568779418,11.99447638095819,1.9677036779418131
49,67,986.1876532,998.1821295809582,988.1553568779418,11.99447638095819,1.9677036779418131
49,67,986.1876532,998.1821295809582,988.1553568779418,11.99447638095819,1.9677036779418131
49,55,877.26496,888.7754621744725,875.3034268880033,11.510502174472549,-1.9615331119966868
49,55,877.26496,888.7754621744725,875.3034268880033,11.510502174472549,-1.9615331119966868
49,55,877.26496,888.7754621744725,875.3034268880033,11.510502174472549,-1.9615331119966868
